Product ID,Sub-Category,Category,Total_Quantity,Total_Sales,Total_Profit,Cumulative_Sales,Cumulative_Pct,ABC_Class
OFF-LA-10001175,Labels,Office Supplies,17,47.808,22.8384,2291337.1392999967,0.9974474495890457,C
FUR-FU-10002963,Furnishings,Furniture,10,47.752,14.224,2291384.8912999965,0.9974682366263594,C
OFF-AP-10004655,Appliances,Office Supplies,5,47.544000000000004,10.188,2291432.4352999968,0.9974889331186957,C
OFF-AR-10003190,Art,Office Supplies,17,47.232,11.9808,2291479.6672999966,0.9975094937935658,C
OFF-AR-10004511,Art,Office Supplies,11,47.080000000000005,14.5948,2291526.7472999967,0.9975299883009524,C
OFF-PA-10004239,Paper,Office Supplies,12,47.08,18.832,2291573.8272999967,0.9975504828083391,C
OFF-AR-10003217,Art,Office Supplies,11,46.944,8.2152,2291620.771299997,0.9975709181132405,C
OFF-PA-10003729,Paper,Office Supplies,9,46.656,16.3296,2291667.427299997,0.9975912280481732,C
OFF-LA-10001317,Labels,Office Supplies,15,46.620000000000005,22.05,2291714.047299997,0.9976115223118599,C
FUR-FU-10004415,Furnishings,Furniture,16,46.592,-2.8672,2291760.639299997,0.9976318043867995,C
OFF-PA-10001204,Paper,Office Supplies,10,46.464,17.424,2291807.1032999973,0.9976520307417531,C
OFF-FA-10002983,Fasteners,Office Supplies,15,46.376000000000005,19.778,2291853.4792999974,0.9976722187892163,C
OFF-ST-10001414,Storage,Office Supplies,3,46.26,12.0276,2291899.739299997,0.997692356340442,C
OFF-AR-10001940,Art,Office Supplies,15,45.919999999999995,17.875999999999998,2291945.659299997,0.9977123458854545,C
OFF-AR-10003856,Art,Office Supplies,18,45.592,8.5624,2291991.2512999973,0.9977321926480028,C
OFF-BI-10002897,Binders,Office Supplies,16,45.507999999999996,15.560799999999999,2292036.7592999972,0.9977520028443102,C
OFF-LA-10004178,Labels,Office Supplies,12,45.43,18.6676,2292082.1892999974,0.9977717790862511,C
FUR-FU-10000206,Furnishings,Furniture,20,45.396,14.55,2292127.5852999976,0.9977915405275707,C
OFF-PA-10001246,Paper,Office Supplies,7,45.36,21.7728,2292172.9452999975,0.9978112862976442,C
OFF-AR-10000657,Art,Office Supplies,22,45.15,13.459,2292218.0952999974,0.9978309406521153,C
OFF-SU-10004290,Supplies,Office Supplies,7,45.144,10.1916,2292263.239299997,0.9978505923947122,C
FUR-FU-10002508,Furnishings,Furniture,6,45.036,16.0128,2292308.275299997,0.9978701971235707,C
OFF-AR-10002335,Art,Office Supplies,19,44.891999999999996,8.6172,2292353.167299997,0.997889739167445,C
OFF-LA-10001045,Labels,Office Supplies,18,44.37,19.000799999999998,2292397.537299997,0.997909053978251,C
OFF-LA-10001404,Labels,Office Supplies,13,44.28,18.8559,2292441.817299997,0.9979283296109417,C
OFF-SU-10002522,Supplies,Office Supplies,12,44.232,11.1744,2292486.049299997,0.9979475843486375,C
TEC-AC-10000199,Accessories,Technology,9,44.03,-2.0229999999999997,2292530.0792999966,0.9979667511532303,C
OFF-AR-10003251,Art,Office Supplies,17,43.924,15.568000000000001,2292574.0032999967,0.9979858718147098,C
OFF-BI-10003196,Binders,Office Supplies,34,43.758,-19.822000000000003,2292617.7612999966,0.9980049202143322,C
OFF-AR-10003772,Art,Office Supplies,5,43.75,13.125,2292661.5112999966,0.9980239651314555,C
OFF-AP-10000595,Appliances,Office Supplies,10,43.7,11.362,2292705.211299997,0.9980429882829593,C
OFF-SU-10002189,Supplies,Office Supplies,12,43.67,-3.4936000000000003,2292748.8812999967,0.9980619983750912,C
OFF-AR-10003469,Art,Office Supplies,27,42.944,18.233600000000003,2292791.825299997,0.9980806924304272,C
OFF-AR-10001177,Art,Office Supplies,14,42.64,10.0368,2292834.465299997,0.9980992541507961,C
TEC-AC-10001445,Accessories,Technology,14,42.42,8.9082,2292876.885299997,0.9981177201024388,C
OFF-BI-10004187,Binders,Office Supplies,26,42.111999999999995,16.6944,2292918.997299997,0.9981360519778651,C
OFF-BI-10002160,Binders,Office Supplies,17,41.910000000000004,8.2296,2292960.9072999973,0.9981542959201883,C
TEC-MA-10000752,Machines,Technology,8,41.905,-20.519,2293002.812299997,0.9981725376859495,C
OFF-SU-10000432,Supplies,Office Supplies,15,41.64,-7.8075,2293044.452299997,0.998190664093927,C
OFF-BI-10001982,Binders,Office Supplies,22,41.344,-19.6928,2293085.7962999973,0.9982086616494367,C
OFF-EN-10001137,Envelopes,Office Supplies,11,41.3,16.7678,2293127.096299997,0.998226640051201,C
OFF-PA-10004470,Paper,Office Supplies,8,40.896,16.3584,2293167.9922999972,0.9982444425867593,C
OFF-FA-10001332,Fasteners,Office Supplies,15,40.896,18.0,2293208.8882999974,0.9982622451223176,C
OFF-BI-10004528,Binders,Office Supplies,15,40.32,12.6,2293249.2082999973,0.9982797969179384,C
OFF-PA-10001826,Paper,Office Supplies,7,40.176,16.5888,2293289.3842999972,0.9982972860285749,C
OFF-AR-10003811,Art,Office Supplies,18,39.78,10.7406,2293329.164299997,0.9983146027555043,C
FUR-FU-10003026,Furnishings,Furniture,9,39.688,13.116399999999999,2293368.852299997,0.9983318794336938,C
OFF-BI-10000848,Binders,Office Supplies,14,39.384,-1.9691999999999992,2293408.236299997,0.9983490237769164,C
OFF-AR-10001868,Art,Office Supplies,24,38.976,18.816,2293447.212299997,0.998365990512683,C
OFF-BI-10003350,Binders,Office Supplies,11,38.918,1.0208000000000004,2293486.130299997,0.9983829320003312,C
OFF-AR-10001315,Art,Office Supplies,25,38.72,7.48,2293524.8502999973,0.9983997872961259,C
OFF-BI-10004022,Binders,Office Supplies,29,38.641999999999996,-4.892799999999999,2293563.4922999972,0.998416608637554,C
OFF-BI-10002194,Binders,Office Supplies,12,38.304,-12.4488,2293601.7962999973,0.9984332828433938,C
OFF-AP-10000124,Appliances,Office Supplies,7,38.272,-3.6608,2293640.068299997,0.998449943119237,C
OFF-PA-10001622,Paper,Office Supplies,9,38.135999999999996,15.663,2293678.204299997,0.9984665441925951,C
OFF-BI-10004656,Binders,Office Supplies,30,38.016,4.32,2293716.220299997,0.998483093028466,C
OFF-PA-10000955,Paper,Office Supplies,7,37.932,13.2108,2293754.152299997,0.9984996052980962,C
OFF-AR-10000799,Art,Office Supplies,7,37.696,7.478400000000001,2293791.848299997,0.9985160148340021,C
OFF-AR-10002467,Art,Office Supplies,13,37.548,9.267800000000001,2293829.396299997,0.998532359943674,C
OFF-AR-10004930,Art,Office Supplies,6,37.52,10.586,2293866.916299997,0.9985486928645989,C
FUR-FU-10002107,Furnishings,Furniture,19,37.464,13.736799999999999,2293904.380299997,0.99856500140803,C
OFF-BI-10003655,Binders,Office Supplies,11,37.239999999999995,15.085999999999999,2293941.6202999973,0.9985812124414855,C
OFF-AR-10002804,Art,Office Supplies,8,37.164,14.083200000000001,2293978.784299997,0.998597390391199,C
OFF-PA-10004248,Paper,Office Supplies,8,36.96,13.728,2294015.744299997,0.9986134795371847,C
OFF-BI-10003529,Binders,Office Supplies,17,36.919999999999995,12.2972,2294052.664299997,0.9986295512706749,C
OFF-ST-10001627,Storage,Office Supplies,3,36.744,3.6744,2294089.408299997,0.998645546389184,C
OFF-EN-10004846,Envelopes,Office Supplies,16,36.708,15.0024,2294126.116299997,0.9986615258364472,C
OFF-AR-10001545,Art,Office Supplies,23,36.608,7.8671999999999995,2294162.724299997,0.9986774617524712,C
FUR-FU-10002505,Furnishings,Furniture,18,36.396,-4.8528,2294199.1202999973,0.9986933053822683,C
OFF-PA-10001837,Paper,Office Supplies,7,36.288,12.700800000000001,2294235.4082999974,0.9987091019983272,C
FUR-FU-10003489,Furnishings,Furniture,6,36.162,3.6162,2294271.5702999975,0.9987248437650246,C
OFF-FA-10000611,Fasteners,Office Supplies,27,36.112,15.3328,2294307.6822999977,0.9987405637661025,C
OFF-PA-10003205,Paper,Office Supplies,5,35.948,14.2975,2294343.6302999975,0.9987562123759481,C
FUR-FU-10003274,Furnishings,Furniture,21,35.904,15.206399999999999,2294379.5342999976,0.9987718418320487,C
OFF-BI-10004352,Binders,Office Supplies,6,35.775,15.525,2294415.3092999975,0.9987874151328506,C
OFF-ST-10004835,Storage,Office Supplies,8,35.712,2.6784,2294451.0212999973,0.9988029610089718,C
OFF-SU-10004768,Supplies,Office Supplies,7,35.587999999999994,7.462,2294486.6092999973,0.9988184529063566,C
OFF-LA-10003663,Labels,Office Supplies,13,35.258,15.3459,2294521.8672999972,0.9988338011506522,C
OFF-PA-10002960,Paper,Office Supplies,7,34.86,16.3842,2294556.727299997,0.9988489761406161,C
OFF-FA-10003021,Fasteners,Office Supplies,22,34.592,7.707999999999999,2294591.3192999973,0.998864034466859,C
OFF-AR-10001770,Art,Office Supplies,13,34.58,8.9908,2294625.8992999974,0.9988790875693534,C
OFF-AR-10002578,Art,Office Supplies,12,34.56,10.0224,2294660.4592999974,0.9988941319655998,C
OFF-FA-10003059,Fasteners,Office Supplies,21,34.39,8.923300000000001,2294694.8492999976,0.9989091023587398,C
OFF-PA-10002741,Paper,Office Supplies,8,34.24,15.408,2294729.089299998,0.9989240074550211,C
FUR-FU-10001852,Furnishings,Furniture,21,33.756,8.9088,2294762.845299998,0.9989387018601048,C
OFF-FA-10004838,Fasteners,Office Supplies,20,33.480000000000004,-2.604,2294796.325299998,0.9989532761189686,C
OFF-BI-10000042,Binders,Office Supplies,9,33.108000000000004,7.1556,2294829.433299998,0.9989676884416226,C
OFF-PA-10001752,Paper,Office Supplies,7,32.868,15.0894,2294862.3012999976,0.9989819962893028,C
OFF-BI-10004716,Binders,Office Supplies,4,32.647999999999996,1.7807999999999993,2294894.9492999977,0.9989962083682569,C
OFF-PA-10002552,Paper,Office Supplies,5,32.400000000000006,15.552,2294927.3492999976,0.9990103124897379,C
OFF-LA-10000634,Labels,Office Supplies,13,32.364000000000004,14.041799999999999,2294959.7132999976,0.9990244009399729,C
OFF-BI-10002609,Binders,Office Supplies,24,31.588,-7.032800000000001,2294991.3012999976,0.9990381515877921,C
OFF-AR-10002255,Art,Office Supplies,11,31.104,8.6112,2295022.4052999974,0.9990516915444138,C
OFF-AR-10001919,Art,Office Supplies,17,30.832,8.1404,2295053.2372999974,0.999065113096065,C
OFF-AR-10001026,Art,Office Supplies,14,30.799999999999997,13.552,2295084.037299997,0.9990785207177199,C
OFF-AR-10002833,Art,Office Supplies,18,30.576,6.6612,2295114.613299997,0.9990918308293989,C
OFF-PA-10004022,Paper,Office Supplies,3,29.97,13.4865,2295144.5832999973,0.999104877141769,C
OFF-BI-10004182,Binders,Office Supplies,19,29.952,9.7968,2295174.5352999973,0.9991179156185159,C
OFF-BI-10004967,Binders,Office Supplies,28,29.952,-0.9152000000000005,2295204.4872999974,0.9991309540952628,C
FUR-FU-10003981,Furnishings,Furniture,16,29.952,10.6496,2295234.4392999974,0.9991439925720097,C
TEC-MA-10004086,Machines,Technology,5,29.925,-21.945,2295264.364299997,0.999157019295322,C
OFF-PA-10001243,Paper,Office Supplies,5,29.900000000000002,14.651,2295294.264299997,0.9991700351358245,C
OFF-PA-10004948,Paper,Office Supplies,6,29.88,14.0436,2295324.144299997,0.9991830422700791,C
OFF-FA-10001229,Fasteners,Office Supplies,9,29.868000000000002,10.7682,2295354.012299997,0.9991960441805852,C
OFF-EN-10001749,Envelopes,Office Supplies,2,29.808,10.8054,2295383.820299997,0.9992090199723478,C
OFF-FA-10003467,Fasteners,Office Supplies,15,29.7,0.0,2295413.520299997,0.9992219487503722,C
FUR-FU-10004164,Furnishings,Furniture,6,29.7,13.068000000000001,2295443.2202999974,0.9992348775283965,C
OFF-SU-10001935,Supplies,Office Supplies,16,29.648000000000003,-3.8368,2295472.8682999974,0.9992477836701764,C
OFF-AR-10001231,Art,Office Supplies,14,29.4,8.232,2295502.2682999973,0.9992605818544833,C
OFF-AR-10000422,Art,Office Supplies,16,29.346,3.7668,2295531.614299997,0.999273356531921,C
OFF-PA-10004405,Paper,Office Supplies,11,29.204,12.1584,2295560.818299997,0.9992860693949991,C
OFF-BI-10002049,Binders,Office Supplies,13,28.851,-5.4768,2295589.669299997,0.9992986285928029,C
OFF-BI-10002813,Binders,Office Supplies,41,28.512,-16.137,2295618.181299997,0.9993110402197063,C
OFF-AR-10001473,Art,Office Supplies,10,28.208,4.264,2295646.389299997,0.9993233195116427,C
OFF-PA-10000141,Paper,Office Supplies,14,27.468,11.2924,2295673.857299997,0.9993352766724093,C
TEC-AC-10002380,Accessories,Technology,3,27.192,0.3399,2295701.049299997,0.999347113686956,C
TEC-AC-10004127,Accessories,Technology,4,27.168,-1.3584,2295728.217299997,0.9993589402540052,C
OFF-FA-10003485,Fasteners,Office Supplies,12,26.724,9.7464,2295754.941299997,0.9993705735423527,C
OFF-AR-10001216,Art,Office Supplies,10,26.688000000000002,6.116,2295781.629299997,0.9993821911594541,C
OFF-LA-10004677,Labels,Office Supplies,9,26.568,8.9667,2295808.197299997,0.9993937565390686,C
OFF-AR-10003876,Art,Office Supplies,9,26.08,9.6496,2295834.277299997,0.9994051094862361,C
OFF-BI-10000591,Binders,Office Supplies,8,26.063,9.8806,2295860.340299997,0.9994164550330928,C
OFF-AR-10004165,Art,Office Supplies,12,25.992,10.6704,2295886.332299997,0.9994277696727699,C
TEC-AC-10000487,Accessories,Technology,5,25.96,5.5165,2295912.292299997,0.9994390703824504,C
OFF-AR-10003770,Art,Office Supplies,9,25.92,7.5168,2295938.212299997,0.9994503536796352,C
OFF-PA-10003543,Paper,Office Supplies,5,25.92,9.072,2295964.132299997,0.99946163697682,C
OFF-BI-10000201,Binders,Office Supplies,25,25.83,-4.919999999999999,2295989.962299997,0.9994728810958896,C
OFF-FA-10003472,Fasteners,Office Supplies,21,25.704,0.3024,2296015.666299997,0.9994840703655978,C
OFF-PA-10003424,Paper,Office Supplies,8,25.228,10.388,2296040.894299997,0.9994950524266079,C
OFF-FA-10002676,Fasteners,Office Supplies,15,24.978,7.602,2296065.872299997,0.99950592565952,C
OFF-AR-10003087,Art,Office Supplies,15,24.92,5.696,2296090.792299997,0.9995167736443135,C
OFF-FA-10004076,Fasteners,Office Supplies,15,24.552,5.841,2296115.344299997,0.999527461434147,C
OFF-AR-10000896,Art,Office Supplies,8,24.272,4.8544,2296139.616299997,0.9995380273365106,C
OFF-AR-10004582,Art,Office Supplies,17,24.272,8.938,2296163.888299997,0.9995485932388745,C
OFF-LA-10004008,Labels,Office Supplies,10,24.192,8.64,2296188.080299997,0.9995591243162468,C
OFF-LA-10002381,Labels,Office Supplies,8,24.023999999999997,11.211200000000002,2296212.104299997,0.9995695822611377,C
OFF-SU-10002301,Supplies,Office Supplies,9,23.864,-4.1133999999999995,2296235.968299997,0.9995799705560459,C
OFF-AR-10001227,Art,Office Supplies,8,23.52,6.3504000000000005,2296259.488299997,0.9995902091034914,C
OFF-AR-10000315,Art,Office Supplies,8,23.332,4.912000000000001,2296282.820299997,0.9996003658122072,C
OFF-BI-10003094,Binders,Office Supplies,11,22.88,2.3584000000000005,2296305.700299997,0.9996103257597222,C
OFF-AR-10000462,Art,Office Supplies,14,22.4,9.632,2296328.100299997,0.9996200767572893,C
OFF-LA-10003714,Labels,Office Supplies,7,21.75,8.100000000000001,2296349.850299997,0.999629544801802,C
OFF-AR-10001972,Art,Office Supplies,14,21.168,3.7632000000000003,2296371.018299997,0.999638759494503,C
OFF-LA-10000476,Labels,Office Supplies,5,20.65,9.498999999999999,2296391.6682999968,0.9996477486953851,C
OFF-AR-10003723,Art,Office Supplies,6,20.279999999999998,7.5036000000000005,2296411.9482999966,0.9996565768306824,C
OFF-PA-10001450,Paper,Office Supplies,4,19.92,9.7608,2296431.8682999965,0.9996652482535189,C
OFF-FA-10000254,Fasteners,Office Supplies,5,19.782,-3.768,2296451.6502999966,0.9996738596032454,C
FUR-FU-10002240,Furnishings,Furniture,8,19.7,0.7879999999999998,2296471.350299997,0.9996824352573559,C
OFF-FA-10000089,Fasteners,Office Supplies,5,19.6,9.604,2296490.950299997,0.9996909673802271,C
OFF-AR-10000823,Art,Office Supplies,12,19.292,3.5672,2296510.242299997,0.9996993654268818,C
TEC-AC-10003709,Accessories,Technology,21,19.008,7.3656,2296529.2502999967,0.9997076398448173,C
OFF-PA-10000859,Paper,Office Supplies,5,18.308,8.358,2296547.558299997,0.999715609544079,C
OFF-PA-10001274,Paper,Office Supplies,5,18.25,8.5775,2296565.808299997,0.9997235539952218,C
OFF-AR-10002221,Art,Office Supplies,8,18.2,3.016,2296584.008299997,0.9997314766807452,C
OFF-AP-10001634,Appliances,Office Supplies,8,18.096,-2.5056000000000003,2296602.104299997,0.9997393540937798,C
OFF-AR-10003896,Art,Office Supplies,3,17.94,6.4584,2296620.044299997,0.9997471635980812,C
OFF-LA-10000973,Labels,Office Supplies,7,17.64,6.1739999999999995,2296637.684299997,0.9997548425086654,C
OFF-AR-10004027,Art,Office Supplies,8,17.64,5.7456000000000005,2296655.324299997,0.9997625214192496,C
OFF-BI-10004141,Binders,Office Supplies,13,17.49,-4.8336,2296672.8142999974,0.9997701350329751,C
OFF-PA-10000308,Paper,Office Supplies,4,16.896,5.28,2296689.7102999976,0.9997774900711401,C
OFF-LA-10002368,Labels,Office Supplies,7,16.704,6.8382,2296706.4142999975,0.9997847615293258,C
OFF-BI-10004876,Binders,Office Supplies,8,16.402,5.0596000000000005,2296722.8162999973,0.9997919015231693,C
OFF-AR-10001118,Art,Office Supplies,5,16.176000000000002,6.739999999999999,2296738.9922999972,0.9997989431364125,C
TEC-AC-10002370,Accessories,Technology,9,15.76,3.7036,2296754.752299997,0.9998058036597006,C
OFF-FA-10000490,Fasteners,Office Supplies,13,15.623999999999999,7.0804,2296770.376299997,0.9998126049805036,C
OFF-PA-10002333,Paper,Office Supplies,3,15.552,5.6376,2296785.928299997,0.9998193749588146,C
OFF-AR-10001130,Art,Office Supplies,8,15.469999999999999,6.0996,2296801.398299997,0.9998261092415095,C
OFF-PA-10002109,Paper,Office Supplies,4,15.232,4.9504,2296816.630299997,0.9998327399198551,C
OFF-AR-10002704,Art,Office Supplies,1,14.98,4.494,2296831.610299997,0.999839260899478,C
OFF-LA-10004055,Labels,Office Supplies,3,14.73,7.2177,2296846.340299997,0.9998456730510032,C
OFF-AR-10001022,Art,Office Supplies,5,14.2,4.402,2296860.540299997,0.999851854486961,C
OFF-SU-10003936,Supplies,Office Supplies,5,13.992,-1.7489999999999999,2296874.5322999973,0.9998579453779415,C
TEC-PH-10003655,Phones,Technology,8,13.86,2.2967999999999997,2296888.392299997,0.9998639788076861,C
OFF-AR-10000369,Art,Office Supplies,11,13.622,2.3074,2296902.014299997,0.9998699086330816,C
TEC-AC-10003133,Accessories,Technology,2,13.616,3.5742,2296915.630299997,0.9998758358466027,C
OFF-FA-10002701,Fasteners,Office Supplies,8,13.440000000000001,0.5376000000000001,2296929.070299997,0.999881686445143,C
OFF-FA-10001135,Fasteners,Office Supplies,7,13.068000000000001,-0.5147999999999999,2296942.138299997,0.9998873751074736,C
OFF-AP-10003914,Appliances,Office Supplies,5,13.0,1.3,2296955.138299997,0.9998930341685617,C
OFF-FA-10000840,Fasteners,Office Supplies,13,12.996,5.1414,2296968.134299997,0.9998986914884,C
OFF-PA-10002001,Paper,Office Supplies,2,12.96,6.3504,2296981.0942999967,0.9999043331369925,C
OFF-PA-10001661,Paper,Office Supplies,3,11.952,4.3326,2296993.046299997,0.9999095359906944,C
TEC-AC-10003433,Accessories,Technology,13,11.682,4.6035,2297004.728299997,0.9999146213100506,C
OFF-LA-10004272,Labels,Office Supplies,4,11.56,5.4332,2297016.288299997,0.9999196535212951,C
OFF-PA-10003739,Paper,Office Supplies,2,11.56,5.6644,2297027.848299997,0.9999246857325396,C
OFF-BI-10000494,Binders,Office Supplies,6,11.484,-5.742,2297039.332299997,0.9999296848600424,C
OFF-BI-10003784,Binders,Office Supplies,15,11.088000000000001,-2.016,2297050.420299997,0.9999345116038382,C
OFF-BI-10000831,Binders,Office Supplies,9,10.824,-2.0064,2297061.244299997,0.9999392234251625,C
OFF-AR-10003958,Art,Office Supplies,4,10.496,1.1808,2297071.740299997,0.9999437924640224,C
OFF-SU-10003002,Supplies,Office Supplies,4,10.08,0.3024,2297081.820299997,0.9999481804129278,C
OFF-AR-10004707,Art,Office Supplies,4,9.92,3.472,2297091.740299997,0.9999524987118503,C
OFF-AR-10004974,Art,Office Supplies,3,9.84,2.8536,2297101.580299997,0.9999567821857814,C
OFF-AP-10002906,Appliances,Office Supplies,6,9.768,0.4439999999999999,2297111.348299997,0.9999610343172206,C
TEC-PH-10004875,Phones,Technology,2,9.588,-2.0774,2297120.936299997,0.9999652080924293,C
